ts,eth_price,funding_apr,in_position,cash,unrealized_pnl,total_funding_income_cumulative,account_value
2024-10-21T19:00:00+00:00,2680.89000000,87.60000000,True,2388.87955440,100.33800240,100.33800240,2598.24435440
2024-10-21T20:00:00+00:00,2674.55000000,87.60000000,True,2389.09351840,100.55196640,100.55196640,2598.45831840
2024-10-21T21:00:00+00:00,2675.20000000,87.60000000,True,2389.30753440,100.76598240,100.76598240,2598.67233440
2024-10-21T22:00:00+00:00,2675.13000000,87.60000000,True,2389.52154480,100.97999280,100.97999280,2598.88634480
2024-10-21T23:00:00+00:00,2665.78000000,87.60000000,True,2389.73480720,101.19325520,101.19325520,2599.09960720
2024-10-22T00:00:00+00:00,2635.97000000,87.60000000,True,2389.94568480,101.40413280,101.40413280,2599.31048480
2024-10-22T01:00:00+00:00,2645.61000000,87.60000000,True,2390.15733360,101.61578160,101.61578160,2599.52213360
2024-10-22T02:00:00+00:00,2634.84000000,87.60000000,True,2390.36812080,101.82656880,101.82656880,2599.73292080
2024-10-22T03:00:00+00:00,2641.88000000,87.60000000,True,2390.57947120,102.03791920,102.03791920,2599.94427120
2024-10-22T04:00:00+00:00,2637.25000000,87.60000000,True,2390.79045120,102.24889920,102.24889920,2600.15525120
2024-10-22T05:00:00+00:00,2643.36000000,87.60000000,True,2391.00192000,102.46036800,102.46036800,2600.36672000
2024-10-22T06:00:00+00:00,2653.80000000,87.60000000,True,2391.21422400,102.67267200,102.67267200,2600.57902400
2024-10-22T07:00:00+00:00,2645.01000000,87.60000000,True,2391.42582480,102.88427280,102.88427280,2600.79062480
2024-10-22T08:00:00+00:00,2630.31000000,87.60000000,True,2391.63624960,103.09469760,103.09469760,2601.00104960
2024-10-22T09:00:00+00:00,2620.54000000,87.60000000,True,2391.84589280,103.30434080,103.30434080,2601.21069280
2024-10-22T10:00:00+00:00,2632.00000000,87.60000000,True,2392.05645280,103.51490080,103.51490080,2601.42125280
2024-10-22T11:00:00+00:00,2631.88000000,87.60000000,True,2392.26700320,103.72545120,103.72545120,2601.63180320
2024-10-22T12:00:00+00:00,2620.31000000,87.60000000,True,2392.47662800,103.93507600,103.93507600,2601.84142800
2024-10-22T13:00:00+00:00,2618.78000000,87.60000000,True,2392.68613040,104.14457840,104.14457840,2602.05093040
2024-10-22T14:00:00+00:00,2637.29000000,87.60000000,True,2392.89711360,104.35556160,104.35556160,2602.26191360
2024-10-22T15:00:00+00:00,2622.96000000,87.60000000,True,2393.10695040,104.56539840,104.56539840,2602.47175040
2024-10-22T16:00:00+00:00,2605.82000000,87.60000000,True,2393.31541600,104.77386400,104.77386400,2602.68021600
2024-10-22T17:00:00+00:00,2622.81000000,87.60000000,True,2393.52524080,104.98368880,104.98368880,2602.89004080
2024-10-22T18:00:00+00:00,2620.34000000,87.60000000,True,2393.73486800,105.19331600,105.19331600,2603.09966800
2024-10-22T19:00:00+00:00,2627.82000000,87.60000000,True,2393.94509360,105.40354160,105.40354160,2603.30989360
2024-10-22T20:00:00+00:00,2633.18000000,87.60000000,True,2394.15574800,105.61419600,105.61419600,2603.52054800
2024-10-22T21:00:00+00:00,2632.58000000,87.60000000,True,2394.36635440,105.82480240,105.82480240,2603.73115440
2024-10-22T22:00:00+00:00,2634.93000000,87.60000000,True,2394.57714880,106.03559680,106.03559680,2603.94194880
2024-10-22T23:00:00+00:00,2618.99000000,87.60000000,True,2394.78666800,106.24511600,106.24511600,2604.15146800
2024-10-23T00:00:00+00:00,2611.29000000,87.60000000,True,2394.99557120,106.45401920,106.45401920,2604.36037120
2024-10-23T01:00:00+00:00,2620.59000000,87.60000000,True,2395.20521840,106.66366640,106.66366640,2604.57001840
2024-10-23T02:00:00+00:00,2611.31000000,87.60000000,True,2395.41412320,106.87257120,106.87257120,2604.77892320
2024-10-23T03:00:00+00:00,2613.52000000,87.60000000,True,2395.62320480,107.08165280,107.08165280,2604.98800480
2024-10-23T04:00:00+00:00,2613.64000000,87.60000000,True,2395.83229600,107.29074400,107.29074400,2605.19709600
2024-10-23T05:00:00+00:00,2612.59000000,87.60000000,True,2396.04130320,107.49975120,107.49975120,2605.40610320
2024-10-23T06:00:00+00:00,2610.01000000,87.60000000,True,2396.25010400,107.70855200,107.70855200,2605.61490400
2024-10-23T07:00:00+00:00,2601.00000000,87.60000000,True,2396.45818400,107.91663200,107.91663200,2605.82298400
2024-10-23T08:00:00+00:00,2572.80000000,87.60000000,True,2396.66400800,108.12245600,108.12245600,2606.02880800
2024-10-23T09:00:00+00:00,2578.49000000,87.60000000,True,2396.87028720,108.32873520,108.32873520,2606.23508720
2024-10-23T10:00:00+00:00,2579.13000000,87.60000000,True,2397.07661760,108.53506560,108.53506560,2606.44141760
2024-10-23T11:00:00+00:00,2577.82000000,87.60000000,True,2397.28284320,108.74129120,108.74129120,2606.64764320
2024-10-23T12:00:00+00:00,2568.33000000,87.60000000,True,2397.48830960,108.94675760,108.94675760,2606.85310960
2024-10-23T13:00:00+00:00,2579.65000000,87.60000000,True,2397.69468160,109.15312960,109.15312960,2607.05948160
2024-10-23T14:00:00+00:00,2560.76000000,87.60000000,True,2397.89954240,109.35799040,109.35799040,2607.26434240
2024-10-23T15:00:00+00:00,2536.91000000,87.60000000,True,2398.10249520,109.56094320,109.56094320,2607.46729520
2024-10-23T16:00:00+00:00,2488.98000000,87.60000000,True,2398.30161360,109.76006160,109.76006160,2607.66641360
2024-10-23T17:00:00+00:00,2492.02000000,87.60000000,True,2398.50097520,109.95942320,109.95942320,2607.86577520
2024-10-23T18:00:00+00:00,2487.28000000,87.60000000,True,2398.69995760,110.15840560,110.15840560,2608.06475760
2024-10-23T19:00:00+00:00,2509.18000000,87.60000000,True,2398.90069200,110.35914000,110.35914000,2608.26549200
2024-10-23T20:00:00+00:00,2513.19000000,87.60000000,True,2399.10174720,110.56019520,110.56019520,2608.46654720
2024-10-23T21:00:00+00:00,2501.31000000,87.60000000,True,2399.30185200,110.76030000,110.76030000,2608.66665200
2024-10-23T22:00:00+00:00,2509.18000000,87.60000000,True,2399.50258640,110.96103440,110.96103440,2608.86738640
2024-10-23T23:00:00+00:00,2523.56000000,87.60000000,True,2399.70447120,111.16291920,111.16291920,2609.06927120
2024-10-24T00:00:00+00:00,2545.60000000,87.60000000,True,2399.90811920,111.36656720,111.36656720,2609.27291920
2024-10-24T01:00:00+00:00,2541.25000000,87.60000000,True,2400.11141920,111.56986720,111.56986720,2609.47621920
2024-10-24T02:00:00+00:00,2552.98000000,87.60000000,True,2400.31565760,111.77410560,111.77410560,2609.68045760
2024-10-24T03:00:00+00:00,2542.77000000,87.60000000,True,2400.51907920,111.97752720,111.97752720,2609.88387920
2024-10-24T04:00:00+00:00,2550.49000000,87.60000000,True,2400.72311840,112.18156640,112.18156640,2610.08791840
2024-10-24T05:00:00+00:00,2553.33000000,87.60000000,True,2400.92738480,112.38583280,112.38583280,2610.29218480
2024-10-24T06:00:00+00:00,2546.05000000,87.60000000,True,2401.13106880,112.58951680,112.58951680,2610.49586880
2024-10-24T07:00:00+00:00,2541.34000000,87.60000000,True,2401.33437600,112.79282400,112.79282400,2610.69917600
2024-10-24T08:00:00+00:00,2518.97000000,87.60000000,True,2401.53589360,112.99434160,112.99434160,2610.90069360
2024-10-24T09:00:00+00:00,2517.83000000,87.60000000,True,2401.73732000,113.19576800,113.19576800,2611.10212000
2024-10-24T10:00:00+00:00,2522.00000000,87.60000000,True,2401.93908000,113.39752800,113.39752800,2611.30388000
2024-10-24T11:00:00+00:00,2526.61000000,87.60000000,True,2402.14120880,113.59965680,113.59965680,2611.50600880
2024-10-24T12:00:00+00:00,2527.31000000,87.60000000,True,2402.34339360,113.80184160,113.80184160,2611.70819360
2024-10-24T13:00:00+00:00,2532.47000000,87.60000000,True,2402.54599120,114.00443920,114.00443920,2611.91079120
2024-10-24T14:00:00+00:00,2521.98000000,87.60000000,True,2402.74774960,114.20619760,114.20619760,2612.11254960
2024-10-24T15:00:00+00:00,2523.44000000,87.60000000,True,2402.94962480,114.40807280,114.40807280,2612.31442480
2024-10-24T16:00:00+00:00,2516.05000000,87.60000000,True,2403.15090880,114.60935680,114.60935680,2612.51570880
2024-10-24T17:00:00+00:00,2520.01000000,87.60000000,True,2403.35250960,114.81095760,114.81095760,2612.71730960
2024-10-24T18:00:00+00:00,2524.60000000,87.60000000,True,2403.55447760,115.01292560,115.01292560,2612.91927760
2024-10-24T19:00:00+00:00,2536.15000000,87.60000000,True,2403.75736960,115.21581760,115.21581760,2613.12216960
2024-10-24T20:00:00+00:00,2534.99000000,87.60000000,True,2403.96016880,115.41861680,115.41861680,2613.32496880
2024-10-24T21:00:00+00:00,2536.37000000,87.60000000,True,2404.16307840,115.62152640,115.62152640,2613.52787840
2024-10-24T22:00:00+00:00,2530.99000000,87.60000000,True,2404.36555760,115.82400560,115.82400560,2613.73035760
2024-10-24T23:00:00+00:00,2534.07000000,87.60000000,True,2404.56828320,116.02673120,116.02673120,2613.93308320
2024-10-25T00:00:00+00:00,2521.63000000,87.60000000,True,2404.77001360,116.22846160,116.22846160,2614.13481360
2024-10-25T01:00:00+00:00,2515.99000000,87.60000000,True,2404.97129280,116.42974080,116.42974080,2614.33609280
2024-10-25T02:00:00+00:00,2520.53000000,87.60000000,True,2405.17293520,116.63138320,116.63138320,2614.53773520
